,User ID,Song Name,Song ID,Listen Count
0,64,Sing,80593,61
1,27,Slow Down,89437,54
2,1,Melissa,55863,30
3,10,Love Songs,13545,92
4,76,I'll Back You Up,94467,1
5,22,Folsom Prison Blues,82654,94
6,1,Mr. Pleasant,40634,81
7,4,The Leader,18476,51
8,100,Feel No Way,7163,71
9,11,Love Again,65840,37
10,91,Lost Highway,52573,41
11,53,I Will Follow Him,96098,59
12,61,Happy Ending,90973,61
13,75,Finish What Ya Started,45478,75
14,87,We Could,60473,91
15,75,Lover To The Dawn,78962,72
16,95,Mississippi Girl,51809,6
17,45,Are All The Children In,47626,90
18,16,Mad,8932,50
19,18,Negative Creep,86660,61
20,49,Reach Out,98184,94
21,34,Black Jack Blues,77167,96
22,27,Gotta Love It,1472,56
23,45,Heavy Metal,98154,35
24,50,Darcy Farrow,59545,98
25,72,Three Ships,9234,67
26,30,No Way We Can Lose,96503,71
27,55,Do It All,15554,81
28,82,Baltimore Oriole,27897,28
29,64,Bringin' On The Heartache,47321,48
30,40,I Know I'm Not Wrong,16765,11
31,10,I Can't Go For That,32974,23
32,3,Long Coat In Winter,65253,28
33,70,I Saw You In The Crowd,31516,81
34,70,Wherever I Go,37850,58
35,3,Kill The King,64684,42
36,10,Freight Train Blues,21605,80
37,11,Indefinite Leave To Remain,98793,20
38,93,The Spanish Archer,51555,27
39,100,I Won't Give Up,85855,99
40,15,My Back Pages,15172,73
41,82,I Am A Pilgrim,94248,19
42,72,Living Thing,98161,54
43,53,Cannon,55257,24
44,11,And I Will Love You,40488,37
45,22,I Can't Begin To Tell You,50365,97
46,58,London Girl,88869,7
47,30,Julie,97222,36
48,100,I'm A Cowboy Too,62959,9
49,92,Nothing But Love,79744,11
50,10,Half A Person,29987,19
51,67,Confidence,10569,1
52,89,Ahmad's Blues,63730,28
53,93,Gimme,41260,32
54,4,Blind Faith,2062,13
55,3,Designer Life,93273,73
56,29,All Or Nothing,77573,86
57,81,Born To Lose,42704,71
58,3,Dear John,22237,97
59,92,Shape Of Things,43677,100
60,3,Taste Of India,65935,72
61,83,Some Girls Are Bigger Than Others,82836,37
62,41,Where Them Girls At,35943,62
63,30,Recipe For Hate. . . Warhorse,98167,7
64,48,Deep Cover,41388,11
65,100,Each Night At Nine,81251,87
66,13,Anybody Seen My Baby?,63503,91
67,64,Jesus Don't Give Up On Me,39401,4
68,62,If You Were There,12959,75
69,82,The Writer,51185,8
70,87,Strangeways,76046,81
71,15,Can't Hold Us Down,28113,85
72,11,Toughen Up,15453,5
73,89,Babylon Sisters,52570,60
74,30,I Gave Everything (That A Girl In Love Should Never Give),87482,8
75,6,Wasting My Time,7686,93
76,25,I'm Looking For Blue Eyes,79831,83
77,27,Merry Christmas,52710,15
78,61,"Everything, Everyday, Everywhere",37146,33
79,1,Crush,76481,12
80,89,Black Widow,31591,19
81,75,Night In My Veins,34535,92
82,82,Betta Days,8019,6
83,10,Oh Say Can You See,95151,84
84,67,Just One Love,61757,21
85,3,Breathe,16820,31
86,65,Camel Song,79343,6
87,15,Life,81150,38
88,55,I Melt,60171,97
89,67,Don't Say Nothin',86070,7
90,30,Shorty (You Keep Playing With My Mind),95768,31
91,18,Blue Grass Morning,67942,46
92,99,I Melt With You,78008,72
93,53,The Window,78427,22
94,55,Because It's Really Love,76586,57
95,75,As Long As You Hold Me,74387,29
96,76,Duquesne Whistle,23479,82
97,72,One On One,53898,59
98,41,Let's Do It For Love,39866,92
99,30,Hey God,87128,46
100,22,My Funny Valentine,67435,42
101,41,Killing Time,14676,80
102,7,Clones (We're All),31337,46
103,100,I've Got Your Picture,27988,92
104,64,Blue Poles,52013,94
105,100,The Bed I Made,63862,8
106,75,Storytime,56474,14
107,88,Cocktail,38262,28
108,4,Make It With You,43065,72
109,45,So Long,25283,13
110,95,Everytime,28541,87
111,30,Lafayette Blues,19291,94
112,54,Danger Zone,73616,84
113,81,Movin' On,51048,16
114,101,Bloodfeast,50060,67
115,94,Milwaukee Here I Come,3600,48
116,10,Come The Morning,26184,71
117,18,Survivor,44571,54
118,53,The Love You Save,93684,84
119,67,The Son Of Clayton Delaney,12019,57
120,69,Alive,33959,19
121,4,September,42781,25
122,36,Back Of My Hand,43398,37
123,81,Mona Lisa Lost Her Smile,46729,50
124,47,If Ever I Could Love,87026,18
125,62,Everybody Knows,78935,98
126,34,Always Be My Baby,96105,46
127,18,Is It Love,45903,5
128,29,You've Got To Pick-A-Pocket Or Two,63257,78
129,25,All Your Friends,48934,97
130,10,A Lil' Ole Bitty Pissant Country Place,92365,10
131,67,How Does It Feel,76564,44
132,87,Enough (Country Remix),75954,21
133,25,Child In The Manger,68827,73
134,15,Dialogue,24826,2
135,89,April In My Heart,65671,44
136,18,Never Give Up,50078,12
137,18,Room 17,23684,83
138,97,Love Is,23762,6
139,60,It's My Life,24739,17
140,29,Mr. Crow And Sir Norman,44312,76
141,81,Here She Comes,63905,23
142,55,All I Need Is Time,78336,1
143,4,Gunfight At The O.K. Corral,16898,37
144,50,Monarchy Of Butterflies,65963,7
145,16,Stray,58283,99
146,1,I'm Wrong But You Ain't Right,8124,97
147,41,The Changing Of Times,71273,16
148,37,Before You Fell Out Of Love With Me,71754,25
149,58,Let's Make Tonight The Night,49161,45
150,69,I Wanna Make You Happy,29599,61
151,25,When Your Life Was Low,51534,92
152,25,Let's Dance,36654,69
153,4,"It Has To Be You, It Has To Be Me",74247,17
154,4,Dog With A Bone,9509,40
155,67,So Real,95706,54
156,97,What You Need,10398,18
157,53,Let Me Kiss You,27691,97
158,22,For Britain Only,84752,76
159,61,Trip Hoppin',55971,10
160,72,Danger,1586,76
161,51,Pangako,38182,10
162,101,Fighting My Way Back,92033,43
163,10,I Like Me,78049,70
164,31,You And I,44871,51
165,36,Shades Of Grey,14496,35
166,93,Government Hooker,4523,25
167,97,Half A Mile Away,65959,19
168,41,Holloway Jail,23591,9
169,101,Living In The Moment,29274,83
170,70,A Kind Of Magic,87850,39
171,82,No Vacancy,83417,10
172,89,When She Calls Me Baby,72995,95
173,25,Holiday In Spain,56215,61
174,31,Wreck On The Highway,49170,18
175,9,Prettiest Cop On The Block,90731,47
176,49,Mortify,84182,45
177,76,Get Up And Get Out,19174,46
178,11,It's Me,34026,23
179,81,Romany,2955,55
180,92,I Can't Fight This Feeling,2374,50
181,1,Prisoner,98393,63
182,27,Book Of Love,18885,65
183,19,Boys Say Go!,20501,83
184,58,Alien,44357,1
185,95,Octavarium,33880,40
186,18,Sugar Babe,93983,91
187,27,It's Alright,32116,48
188,20,Locked Up,69025,36
189,15,Material Girl,15753,4
190,82,Can You Hear Me,64272,24
191,37,Clock Strikes Ten,93976,7
192,26,Say It To My Face,61478,100
193,99,Burn Away,61794,15
194,41,Fly In,77562,89
195,22,Where That Love's Been Gone,56345,42
196,95,I Won't Crap Out,89647,57
197,47,Baby Bumblebee (version 2),85710,58
198,76,Divers Do It Deeper,9303,10
199,97,Overnight Observation,1599,67
200,87,I Got A Right To Be Wrong,25216,79
201,41,All I Care About,74447,32
202,26,Redemption,90800,34
203,84,Handsome Molly,50157,62
204,4,Back In Your Life,62062,24
205,94,Love Song,68155,60
206,100,Escape,19270,96
207,92,"Oh Lord, You're Beautiful",88023,37
208,11,I See Fire,39983,95
209,22,Party Enema,46216,76
210,4,Another Round,98698,77
211,91,Say You Will,20981,63
212,69,Not Myself Tonight,29127,14
213,1,I Used To Rock And Roll All Night,84634,85
214,22,Every Woman Has A Name,38784,89
215,62,Drifting Away,44807,47
216,101,Don't Be Careless Love,65925,19
217,60,I Believe My Own Eyes,51320,84
218,97,The Point,6919,17
219,82,"Cold, Cold Heart",67294,42
220,83,Once Around The Ride,91211,16
221,3,"Dakota The Dancing Bear, Pt. 2",54300,87
222,72,Arms Of Love,45450,61
223,15,Near You,38056,24
224,65,The Park,1085,27
225,72,The Call,93801,20
226,76,Galactic Love,36586,15
227,49,Good Girl,18458,34
228,69,Hold On,75904,85
229,18,The Hand That Feeds,63553,68
230,94,I Still Believe,77576,47
231,1,On The Brink,50941,38
232,13,Time Table,19858,89
233,22,Little Eyes,34093,97
234,93,One Way Road,90717,74
235,19,Boomerang,94371,34
236,101,Stow-A-Way,160,76
237,3,There Must Be A Reason,57578,75
238,55,Dirty Old Town,92610,89
239,81,Don't Walk Away,51303,22
240,4,The Real World,39330,79
241,83,Great American Success Story,28201,90
242,49,Face To Face,72768,13
243,40,Above And Beyond (The Call Of Love),78454,16
244,55,My Best Girl,66797,29
245,30,Drift Away,95999,18
246,36,So This Is Love?,50028,58
247,30,Yellow Raspberry,59225,78
248,60,Screaming,80546,99
249,40,Bombs Away,36062,11
250,50,Heal The Pain,44112,65
251,18,Takin' It Back,50710,28
252,72,Ain't Enough Whiskey,62950,30
253,26,Glitter In The Air,59799,51
254,72,Sonny's Burning,68654,86
255,4,Continental Drift,26314,77
256,31,When Evil Comes,44293,45
257,9,Love's Got A Hold On Me,2667,70
258,1,Toxicity,58912,83
259,7,Just Love Me,87242,68
260,39,Little Angel,57130,52
261,62,Blessing In The Storm,24544,98
262,54,Need Your Love,47236,73
263,72,Yes Yes Y'all,19342,33
264,27,Just To Be With You Again,62470,99
265,29,"Long, Long Day",6308,33
266,93,I Found You Love (With Greg Allman),28003,4
267,50,Sweetheart,35373,95
268,77,The Answer,89134,72
269,72,If You Want Me To Stay,79137,1
270,97,J. Smith,49998,6
271,83,The Assumption Song,23381,23
272,87,Ain't Nothing Like The Real Thing,28322,66
273,39,Oich Oich,53235,96
274,13,I Dare You To Love Me,42755,87
275,94,The Laughing Apple,51786,9
276,58,Prayer Of The Children,83810,50
277,87,Do I Make Myself Clear,54931,35
278,4,The Power Of Love (La Fuerza Mayor),26917,59
279,51,Between The Lines,4232,24
280,100,Darlin,415,79
281,84,Against The Odds,46585,75
282,61,Too Late,26537,77
283,72,Answer To The Master,81814,41
284,62,Songbird,8399,49
285,31,Trouble In 421,58132,99
286,4,Back To Your Heart,43009,51
287,9,Peace On Earth,39657,70
288,77,Red Mosquito,55996,61
289,53,Little Sister,61108,5
290,82,Sinnerman,57224,79
291,27,Heartache,3073,46
292,10,Let It Snow,11595,31
293,76,Fat Girls,69016,96
294,29,Mary's Boy Child,49837,67
295,4,My World,9731,1
296,83,It's A Cheating Situation,21221,13
297,7,I Miss You,91309,85
298,26,Acid,54558,97
299,37,Say The Word - I'll Be There,6638,17
300,25,Don't Play With My Heart,9676,26
301,6,Massachusetts,87482,90
302,40,The Last Song,89512,42
303,65,Look What The Cat Dragged In,12339,33
304,30,My Heart's Reflection,59674,92
305,100,Killer,96499,56
306,30,Road,18775,84
307,62,Come Sail Away,98935,24
308,91,Jungle,52734,82
309,67,She's Not The Same,97065,96
310,97,A Cat With A Tale,56311,79
311,13,And So It Goes,68536,68
312,45,Sometimes,93842,78
313,1,A Mansion On The Hill,77551,47
314,67,"22, Acacia Avenue",25410,36
315,95,Brand New Second Hand,86885,11
316,94,Morocco,88683,78
317,81,The Game Of Life,44284,6
318,73,Misty Glass Window,44367,77
319,76,I'll Prove My Love,21289,24
320,47,A New Fix For '76,2838,4
321,101,Blessed Assurance,83070,69
322,89,Doctor Doctor,48488,99
323,31,Hairdresser On Fire,46996,73
324,49,My Flash On You,79030,54
325,64,Desert Inn,79816,59
326,93,In Spite Of All The Danger,13239,54
327,82,No More Me,46694,100
328,25,Grenade,44132,67
329,73,Mr. Blackwell,73903,34
330,88,I'm So Tired,27639,31
331,36,Inside Looking Out,82282,5
332,49,If You Work Away,73799,65
333,3,The Siegfried Line,62996,54
334,95,Liquid Jesus,95277,21
335,89,1983,85981,80
336,77,The Cat Loves The Mouse,80752,58
337,92,I Do Not Love You Isabella,51981,83
338,94,Sea Of Tranquility,33216,18
339,19,Go Now,60270,34
340,67,Stay,77930,54
341,48,Be Here To Love Me,46430,49
342,49,Until You Suffer Some,99383,84
343,93,"When The Sky Bleeds, He Will Come",55116,92
344,93,Runaway Girl,81827,36
345,89,Little Sister,40739,51
346,82,Everywhere,17686,32
347,75,If I Believe,13163,56
348,48,Mama,37167,3
349,34,I've Got A Crush On You,2063,96
350,95,Just One More Dance,81117,20
351,70,A Sense Of Wonder,91367,71
352,72,Flowers And Beads,47786,30
353,70,I Tried To Leave You,25055,64
354,27,State Of Play,61643,42
355,60,Ghost Of A Chance,30402,22
356,76,Shout,59524,32
357,39,If Everyone Was Listening,86560,50
358,45,Born To Die,16165,91
359,30,Wrathchild,71304,83
360,49,I Feel For You,74029,4
361,3,Prey For Me,49523,50
362,92,Pieces Of A Dream,13867,2
363,37,Inside My Head,60473,99
364,11,Tell Me That I'm Dreaming,27111,81
365,45,Double Up,37224,53
366,47,My Boo,74416,31
367,70,Here I Stand,60995,60
368,53,No Child Of Mine,69215,16
369,25,Doin' Dirt,69150,29
370,7,What Keeps Mankind Alive?,85900,96
371,11,Shitted On Em,85475,31
372,50,I'll Get By (As Long As I Have You),8344,52
373,84,Have Yourself A Merry Litlle Christmas,49550,99
374,22,Smile For Me,6259,11
375,100,There Goes My Inspiration,49858,96
376,58,"Austin, We Have A Problem",31861,61
377,7,Crazy He Calls Me,68386,31
378,41,Big Apple Dreamin' (Hippo),40569,92
379,70,Damage Case,53492,68
380,76,Ramble On Rose,72290,46
381,1,Ultranol,89580,93
382,41,Fuckin' Alone,26412,60
383,91,Does He Know?,31435,32
384,47,Boy From The Country,48870,86
385,7,Chillin,45833,63
386,30,Sunset,80208,39
387,4,Welcome My Son,88171,34
388,54,Loved,15302,64
389,62,Shine,46400,16
390,39,When Your Feet Don't Touch The Ground,32734,22
391,30,Ordinary Bummer,19614,59
392,10,Play My Song,6387,58
393,45,One Woman,81918,39
394,53,Joanne,58060,17
395,72,Jubilee,8293,95
396,6,On Fire,98225,18
397,93,You'll Never Find Another Love Like Mine,41551,45
398,15,Coma,4295,2
399,34,Hell Or High Water,3877,37
400,20,Talk Shows On Mute,95591,32
401,65,Back Of My Hand,57336,89
402,88,Only My Heart Talkin',48277,77
403,53,Scenes From An Italian Restaurant,47516,20
404,92,Done Somebody Wrong,22826,58
405,72,Crazy,37664,57
406,15,Blackeye,59118,93
407,60,Manhattan Kansas,82043,59
408,93,Visions Of Angels,39368,93
409,49,Out Of My Dreams,99210,35
410,15,Fish And Whistle,39186,93
411,64,I Want To Wake Up,86890,69
412,62,Drift Away,74045,59
413,41,Everyday,21297,91
414,81,Boudicca,1645,62
415,53,Street Spirit,39276,67
416,34,Don't Look At Me That Way,22944,44
417,39,Dismissed,58238,14
418,53,Making My Way Down Town,21210,52
419,53,Loves Cheatin Line,28968,59
420,92,God Save Us All,59134,89
421,18,Honest Men,38383,45
422,64,One Kiss,16140,98
423,76,Little Lady Preacher,29656,20
424,76,Light My Fire,42525,92
425,15,She's My Baby,74129,86
426,67,Tv Crimes,90163,67
427,16,Last In Love,91223,82
428,11,Right Away,82918,4
429,30,Enter,113,66
430,30,You Leave Me Breathless With Your Words,84709,57
431,25,Kiss It Goodbye,73565,36
432,91,Maybe Your Baby,97994,22
433,97,Child,80864,66
434,31,Somewhere In The Vicinity Of The Heart,43864,14
435,55,I Found Someone,46699,13
436,100,Oh Phoney,76507,70
437,76,Mari-Mac,36513,52
438,73,Glass War,52495,55
439,70,Fire In The Sky,68561,73
440,48,Good Girls Go To Heaven (Bad Girls Go Everywhere),45932,5
441,76,I Got A Right,62795,65
442,27,Caramel,48174,80
443,69,I Can't Give You Anything But Love,25184,35
444,75,Bed Of Lies,39797,27
445,95,Move Me,31313,39
446,76,Lucille,68929,72
447,55,Goin' Home,48735,56
448,15,Suite Sister Mary,39105,28
449,92,The Sun And The Moon,38028,36
450,6,Baby I'm-A Want You,91297,10
451,76,Let Me Go,19443,54
452,10,In My Life Today,90251,23
453,16,Circles,61156,29
454,76,La Vie En Rose,48507,70
455,75,We Don't Give A,39785,80
456,51,Love Is Here To Stay,62064,11
457,67,Besame Mucho,1556,5
458,16,"Cold, Cold Heart",40778,76
459,19,Judge Me,79660,78
460,97,Thug Lordz,65861,15
461,91,What It Is,15310,48
462,22,Aero Zeppelin,6219,1
463,89,"Human Touch, The",10739,34
464,91,Cheap Thrills,23775,81
465,3,Hobo's Lullaby,35136,80
466,69,The Mermaid,32316,9
467,41,"Running, Falling",39997,33
468,1,Let The Children Play,31902,29
469,4,Someone That You're With,61582,61
470,72,Coal Train Robberies,42170,23
471,13,Fuse,76061,84
472,49,Lullaby For Wayne,27630,71
473,39,Eye (feat. Smashing Pumpkins),50278,55
474,89,Losin' Kind,83295,73
475,94,The Idea Of You,40228,96
476,30,After You,6184,31
477,77,Vox Humana,93703,73
478,47,Ain't No Use,32031,63
479,94,For You,39247,20
480,72,The Long Arm Of The Law,16598,2
481,25,This Time,71262,74
482,45,Round Are Way,16906,47
483,4,Venus Man Trap,83330,47
484,39,Once In A Very Blue Moon,34646,54
485,54,Once,16485,63
486,15,Slow,9660,73
487,72,Evergreen,42979,66
488,49,Hey You,37440,99
489,51,Moonriver,37653,28
490,39,"Mother, Father",96753,7
491,82,A Bushel And A Peck,96829,61
492,25,Save The World,40177,51
493,1,I Can See It In Your Eyes,24701,61
494,97,Can't Get You Out Of My Heart,94217,99
495,65,Walk Out The Front Door,66705,24
496,55,History,50993,88
497,26,Easy To Fall In Love,27700,89
498,29,Rats In The Cellar,52433,14
499,27,Let It Rain,50418,98
500,1,The White Stuff,44428,14
501,97,Little Miss Emperor,70512,43
502,91,Feuerrader,53576,67
503,92,"Merry Christmas, Baby",68565,44
